plan_id,public_private_separation,service_area_ratio,bathroom_adjacency
14340,1.0,0.16666666666666666,0.0
14341,1.0,0.3,0.5
14342,1.0,0.2222222222222222,0.0
14346,1.0,0.125,0.0
14350,1.0,0.13333333333333333,0.0
14351,1.0,0.2222222222222222,0.0
14352,1.0,0.18181818181818182,0.5
14353,1.0,0.13333333333333333,0.5
14354,1.0,0.11764705882352941,0.3333333333333333
14358,1.0,0.0,1.0
14360,1.0,0.06666666666666667,0.3333333333333333
14363,1.0,0.3333333333333333,0.0
14368,1.0,0.2,0.5
14369,1.0,0.11764705882352941,0.3333333333333333
14373,1.0,0.14285714285714285,0.25
14376,1.0,0.125,0.0
14379,1.0,0.125,0.3333333333333333
14384,1.0,0.25,0.0
14385,1.0,0.15384615384615385,0.5
14386,1.0,0.11764705882352941,0.25
14388,1.0,0.05555555555555555,0.5
14390,1.0,0.09090909090909091,0.25
14394,1.0,0.16666666666666666,0.0
14395,1.0,0.0,1.0
14396,1.0,0.08695652173913043,0.25
14402,1.0,0.3333333333333333,1.0
14403,1.0,0.0,0.0
14404,1.0,0.0,0.0
14405,1.0,0.09090909090909091,0.0
14408,1.0,0.0,0.0
14409,1.0,0.0,1.0
14410,1.0,0.25,0.3333333333333333
14420,1.0,0.0,0.0
14422,1.0,0.14285714285714285,0.0
14423,1.0,0.3333333333333333,1.0
14426,1.0,0.08333333333333333,0.0
14432,1.0,0.15789473684210525,0.5
14436,1.0,0.13333333333333333,0.0
14437,1.0,0.14285714285714285,0.0
14438,1.0,0.2,0.0
14440,1.0,0.2,0.0
14441,1.0,0.1,0.5
14445,1.0,0.0,0.0
14455,1.0,0.15,0.3333333333333333
14459,1.0,0.25,0.0
14466,1.0,0.25,0.0
14474,1.0,0.1,0.0
14477,1.0,0.1111111111111111,1.0
14483,1.0,0.08333333333333333,0.0
14484,1.0,0.3333333333333333,0.0
14487,1.0,0.3333333333333333,0.0
14489,1.0,0.08333333333333333,0.0
14490,1.0,0.09090909090909091,0.0
14491,1.0,0.14285714285714285,0.5
14492,1.0,0.4,0.0
14494,1.0,0.0,0.0
14498,1.0,0.3333333333333333,0.0
14500,1.0,0.14285714285714285,0.0
14503,1.0,0.1111111111111111,0.0
14504,1.0,0.16666666666666666,0.5
14509,1.0,0.2857142857142857,0.0
14522,1.0,0.0,0.0
14529,1.0,0.09090909090909091,0.0
14530,1.0,0.16666666666666666,0.6666666666666666
14533,1.0,0.0,0.0
14535,1.0,0.14285714285714285,1.0
14537,1.0,0.18181818181818182,1.0
14538,1.0,0.0,0.0
14546,1.0,0.25,0.0
14547,1.0,0.07692307692307693,0.5
14552,1.0,0.07692307692307693,0.5
14554,1.0,0.16666666666666666,0.0
14559,1.0,0.11764705882352941,0.5
14561,1.0,0.09375,0.5
14563,1.0,0.14285714285714285,0.5
14566,1.0,0.25,0.0
14575,1.0,0.2,0.0
14576,1.0,0.16666666666666666,1.0
14577,1.0,0.21428571428571427,0.3333333333333333
14581,1.0,0.14285714285714285,0.5
14587,1.0,0.21428571428571427,0.0
14589,1.0,0.11764705882352941,0.25
14590,1.0,0.125,0.6666666666666666
14594,1.0,0.375,0.0
14595,1.0,0.2,0.5
14596,1.0,0.07142857142857142,0.0
14605,1.0,0.1111111111111111,0.0
14608,1.0,0.10526315789473684,0.6666666666666666
14611,1.0,0.09523809523809523,0.0
14612,1.0,0.125,0.0
14619,1.0,0.15384615384615385,0.3333333333333333
14622,1.0,0.16666666666666666,0.0
14627,1.0,0.16666666666666666,0.5
14630,1.0,0.1111111111111111,0.0
14638,1.0,0.125,0.0
14640,1.0,0.16666666666666666,0.0
14644,1.0,0.2,0.3333333333333333
14646,1.0,0.2,0.0
14648,1.0,0.125,0.0
14649,1.0,0.125,1.0
14650,1.0,0.15789473684210525,0.5
14656,1.0,0.11764705882352941,0.25
14668,1.0,0.09090909090909091,0.5
14670,1.0,0.09523809523809523,0.5
14690,1.0,0.07142857142857142,1.0
14691,1.0,0.2222222222222222,0.0
14695,1.0,0.3,0.5
14698,1.0,0.16666666666666666,0.6666666666666666
14705,1.0,0.1,0.0
14706,1.0,0.1111111111111111,0.0
14708,1.0,0.16666666666666666,0.6666666666666666
14710,1.0,0.13333333333333333,0.6666666666666666
14715,1.0,0.0,0.0
14736,1.0,0.14285714285714285,0.0
14746,1.0,0.0,0.0
14747,1.0,0.0,0.0
14749,1.0,0.0,0.0
14750,1.0,0.0,0.0
14751,1.0,0.0,0.0
14752,1.0,0.0,0.0
14753,1.0,0.0,0.0
14754,1.0,0.0,0.0
14755,1.0,0.0,0.0
14757,1.0,0.0,0.0
14758,1.0,0.0,0.0
14759,1.0,0.0,0.0
14761,1.0,0.0,0.0
14762,1.0,0.0,0.0
14763,1.0,0.0,0.0
14765,1.0,0.0,0.0
14766,1.0,0.0,0.0
14771,1.0,0.07692307692307693,0.0
14772,1.0,0.1,0.0
14777,1.0,0.125,0.0
14787,1.0,0.2727272727272727,0.3333333333333333
14790,1.0,0.13043478260869565,0.4
14793,1.0,0.0,0.0
14794,1.0,0.14285714285714285,1.0
14797,1.0,0.15384615384615385,1.0
14803,1.0,0.14285714285714285,0.3333333333333333
14805,1.0,0.125,0.0
14806,1.0,0.125,0.6666666666666666
14809,1.0,0.05555555555555555,0.6666666666666666
14811,1.0,0.3,0.0
14812,1.0,0.25,0.0
14814,1.0,0.2222222222222222,0.0
14816,1.0,0.18181818181818182,0.0
14817,1.0,0.2,0.0
14818,1.0,0.15384615384615385,0.0
14823,1.0,0.13333333333333333,0.0
14838,1.0,0.16666666666666666,0.5
14847,1.0,0.125,0.0
14849,1.0,0.07142857142857142,0.5
14853,1.0,0.045454545454545456,0.0
14855,1.0,0.16666666666666666,0.0
14859,1.0,0.13043478260869565,0.75
14864,1.0,0.1,0.25
14869,1.0,0.2857142857142857,0.0
14874,1.0,0.14285714285714285,0.6666666666666666
14875,1.0,0.14285714285714285,0.6666666666666666
14877,1.0,0.2857142857142857,0.5
14879,1.0,0.16666666666666666,1.0
14881,1.0,0.15789473684210525,0.5
14884,1.0,0.25,0.0
14896,1.0,0.045454545454545456,0.3333333333333333
14910,1.0,0.13333333333333333,0.6666666666666666
14917,1.0,0.18181818181818182,0.0
14945,1.0,0.06666666666666667,0.0
14946,1.0,0.09090909090909091,0.5
14955,1.0,0.2857142857142857,1.0
14962,1.0,0.17647058823529413,0.3333333333333333
14963,1.0,0.1,0.0
14964,1.0,0.15,0.75
14965,1.0,0.4,0.0
14967,1.0,0.15384615384615385,1.0
14970,1.0,0.14285714285714285,0.5
14971,1.0,0.15625,1.0
14973,1.0,0.09090909090909091,0.0
20030,1.0,0.09090909090909091,0.0
20031,1.0,0.13333333333333333,0.3333333333333333
20032,1.0,0.2857142857142857,1.0
20033,1.0,0.2,0.0
20035,1.0,0.125,0.0
20036,1.0,0.029411764705882353,0.0
20043,1.0,0.15384615384615385,0.5
20047,1.0,0.2,1.0
20049,1.0,0.2857142857142857,1.0
20057,1.0,0.25,0.0
20058,1.0,0.0,0.0
20062,1.0,0.0,0.0
20063,1.0,0.0,0.0
20064,1.0,0.2857142857142857,0.0
20068,1.0,0.0,0.0
20071,1.0,0.09090909090909091,0.5
20073,1.0,0.13333333333333333,0.5
20074,1.0,0.125,0.0
20075,1.0,0.23076923076923078,0.5
20077,1.0,0.14285714285714285,0.0
20078,1.0,0.21052631578947367,0.0
20080,1.0,0.11538461538461539,0.25
20081,1.0,0.2857142857142857,1.0
20084,1.0,0.125,0.3333333333333333
20085,1.0,0.16666666666666666,0.0
20088,1.0,0.0,0.0
20091,1.0,0.1111111111111111,0.0
20092,1.0,0.3333333333333333,0.0
20093,1.0,0.2,0.5
20094,1.0,0.125,0.5
20096,1.0,0.16666666666666666,0.6666666666666666
20097,1.0,0.0,0.0
20098,1.0,0.125,0.5
20100,1.0,0.125,0.75
20102,1.0,0.1,0.0
20106,1.0,0.12,0.3333333333333333
20107,1.0,0.0,0.0
20109,1.0,0.15384615384615385,0.5
20112,1.0,0.11764705882352941,1.0
20113,1.0,0.14285714285714285,0.0
7967,1.0,0.2727272727272727,0.0
1957,1.0,0.2,0.0
3836,1.0,0.2857142857142857,0.0
967,1.0,0.18181818181818182,0.5
4058,1.0,0.1,0.0
9766,1.0,0.13333333333333333,1.0
3854,1.0,0.4,0.0
220,1.0,0.2222222222222222,0.0
355,1.0,0.15,0.0
6232,1.0,0.17647058823529413,0.0
3135,1.0,0.2222222222222222,0.5
4596,1.0,0.13333333333333333,0.3333333333333333
6297,1.0,0.125,1.0
3138,1.0,0.18181818181818182,1.5
1469,1.0,0.0,0.0
1398,1.0,0.043478260869565216,0.0
1732,1.0,0.4,0.0
4770,1.0,0.2222222222222222,0.3333333333333333
3226,1.0,0.16666666666666666,1.0
2581,1.0,0.0,0.0
476,1.0,0.0,0.0
3133,1.0,0.2222222222222222,1.0
6190,1.0,0.2,0.0
3809,1.0,0.0,0.0
2571,1.0,0.0,0.0
1549,1.0,0.03333333333333333,0.0
1077,1.0,0.09090909090909091,1.0
1875,1.0,0.16666666666666666,0.0
268,1.0,0.2222222222222222,0.0
1042,1.0,0.3333333333333333,0.0
4006,1.0,0.25,0.0
1953,1.0,0.3333333333333333,0.0
8238,1.0,0.125,0.0
4054,1.0,0.11764705882352941,0.0
2562,1.0,0.0,0.0
1736,1.0,0.16666666666666666,0.0
9953,1.0,0.16666666666666666,0.0
7506,1.0,0.13333333333333333,0.0
2196,1.0,0.16666666666666666,0.0
8150,1.0,0.0,0.0
8235,1.0,0.125,1.0
7862,1.0,0.09090909090909091,0.0
9207,1.0,0.0,0.0
3121,1.0,0.125,0.0
3682,1.0,0.08333333333333333,0.0
5977,1.0,0.13333333333333333,0.6666666666666666
7100,1.0,0.3333333333333333,0.5
1012,1.0,0.16666666666666666,0.5
9016,1.0,0.15384615384615385,0.0
3651,1.0,0.0,0.0
6321,1.0,0.2857142857142857,0.0
2570,1.0,0.0,0.0
8356,1.0,0.0,0.0
9364,1.0,0.14285714285714285,1.0
3827,1.0,0.05,0.0
2205,1.0,0.13333333333333333,0.0
8397,1.0,0.16666666666666666,0.0
2002,1.0,0.1111111111111111,0.5
2129,1.0,0.3333333333333333,0.0
7054,1.0,0.2,0.0
8759,1.0,0.09090909090909091,0.5
9174,1.0,0.07692307692307693,0.6666666666666666
1740,1.0,0.0,0.0
3722,1.0,0.25,0.0
3720,1.0,0.3333333333333333,0.0
7806,1.0,0.13333333333333333,0.3333333333333333
1923,1.0,0.14285714285714285,1.0
9769,1.0,0.0,0.0
8537,1.0,0.1111111111111111,1.0
1470,1.0,0.1111111111111111,0.0
3639,1.0,0.23076923076923078,0.0
1553,1.0,0.10526315789473684,0.0
413,1.0,0.2,0.0
6360,1.0,0.14285714285714285,0.6666666666666666
34,1.0,0.18181818181818182,0.3333333333333333
3103,1.0,0.0,0.0
2194,1.0,0.3333333333333333,0.0
8338,1.0,0.125,1.0
3132,1.0,0.14285714285714285,0.0
6327,1.0,0.125,0.0
1794,1.0,0.3333333333333333,0.0
9393,1.0,0.125,0.0
803,1.0,0.125,1.0
9893,1.0,0.09523809523809523,0.6666666666666666
9642,1.0,0.0,0.0
6296,1.0,0.125,0.0
9192,1.0,0.2222222222222222,0.3333333333333333
3895,1.0,0.0,0.0
9652,1.0,0.15384615384615385,1.0
1961,1.0,0.14285714285714285,1.0
2027,1.0,0.2,0.5
6451,1.0,0.23076923076923078,0.3333333333333333
1862,1.0,0.2777777777777778,0.3333333333333333
8385,1.0,0.13333333333333333,0.0
9017,1.0,0.2,1.0
619,1.0,0.0,0.0
158,1.0,0.14285714285714285,0.6666666666666666
3006,1.0,0.1,1.0
6343,1.0,0.0625,0.25
9694,1.0,0.14285714285714285,0.0
5941,1.0,0.058823529411764705,0.0
8102,1.0,0.19047619047619047,0.3333333333333333
1680,1.0,0.058823529411764705,0.6666666666666666
9018,1.0,0.2,0.0
9045,1.0,0.16666666666666666,0.6666666666666666
8262,1.0,0.13333333333333333,0.5
6182,1.0,0.14285714285714285,1.0
8156,1.0,0.2,0.5
9007,1.0,0.2,0.0
8395,1.0,0.2,0.0
9831,1.0,0.0625,0.0
3159,1.0,0.08333333333333333,0.0
5916,1.0,0.037037037037037035,0.5
809,1.0,0.125,0.5
4539,1.0,0.13333333333333333,0.3333333333333333
1320,1.0,0.2,0.0
9495,1.0,0.3,0.3333333333333333
3136,1.0,0.16666666666666666,0.0
3137,1.0,0.2,0.0
8249,1.0,0.1111111111111111,0.5
6028,1.0,0.16666666666666666,0.0
3721,1.0,0.25,0.0
30,1.0,0.3333333333333333,0.0
9392,1.0,0.13636363636363635,0.25
6230,1.0,0.08695652173913043,0.0
7672,1.0,0.15384615384615385,0.5
9959,1.0,0.1,1.0
3716,1.0,0.2857142857142857,0.0
7513,1.0,0.18181818181818182,1.0
1194,1.0,0.1,0.0
4575,1.0,0.16666666666666666,0.3333333333333333
9623,1.0,0.21428571428571427,0.3333333333333333
3181,1.0,0.125,0.0
6113,1.0,0.15789473684210525,0.0
1570,1.0,0.0,0.0
10052,1.0,0.0,0.0
10062,1.0,0.0,0.0
10106,1.0,0.13636363636363635,0.0
10266,1.0,0.14285714285714285,0.0
10312,1.0,0.125,0.0
10315,1.0,0.25,0.0
10469,1.0,0.25,0.0
10481,1.0,0.2222222222222222,0.5
10611,1.0,0.2,0.0
10706,1.0,0.10526315789473684,0.6666666666666666
10709,1.0,0.19047619047619047,0.6666666666666666
10711,1.0,0.14285714285714285,1.0
10777,1.0,0.2222222222222222,0.0
11031,1.0,0.09090909090909091,0.0
11044,1.0,0.0,0.0
11104,1.0,0.2222222222222222,0.3333333333333333
11128,1.0,0.17391304347826086,0.25
11191,1.0,0.15384615384615385,0.5
11192,1.0,0.14285714285714285,0.5
11193,1.0,0.13333333333333333,0.5
11194,1.0,0.16666666666666666,0.5
11195,1.0,0.15384615384615385,0.5
11196,1.0,0.15384615384615385,0.5
6139,1.0,0.08333333333333333,0.0
4673,1.0,0.0,0.0
7547,1.0,0.0,0.0
7729,1.0,0.25,0.5
4633,1.0,0.125,0.0
810,1.0,0.25,0.0
8718,1.0,0.13636363636363635,0.5
9209,1.0,0.3333333333333333,0.0
885,1.0,0.125,0.0
9703,1.0,0.07142857142857142,0.0
5043,1.0,0.18181818181818182,0.0
1682,1.0,0.15384615384615385,0.0
8322,1.0,0.0,0.0
1976,1.0,0.2222222222222222,0.0
1429,1.0,0.09090909090909091,0.0
1092,1.0,0.2857142857142857,0.5
8562,1.0,0.18181818181818182,0.0
7522,1.0,0.2857142857142857,0.0
5540,1.0,0.16666666666666666,0.0
631,1.0,0.11764705882352941,0.0
2553,1.0,0.25,0.0
5801,1.0,0.3,0.3333333333333333
3147,1.0,0.125,0.5
8763,1.0,0.0,0.0
626,1.0,0.3,0.5
6429,1.0,0.4,0.0
6699,1.0,0.14285714285714285,0.0
1565,1.0,0.16666666666666666,0.0
9331,1.0,0.05263157894736842,0.0
4693,1.0,0.14285714285714285,0.6666666666666666
9888,1.0,0.14285714285714285,0.0
5686,1.0,0.0,0.0
1115,1.0,0.25,0.0
7823,1.0,0.125,0.0
9000,1.0,0.2,0.0
4675,1.0,0.2857142857142857,1.0
9928,1.0,0.14285714285714285,0.0
1605,1.0,0.2222222222222222,1.0
1468,1.0,0.2222222222222222,0.5
9742,1.0,0.0,0.0
3692,1.0,0.15,0.25
2059,1.0,0.14285714285714285,0.0
5581,1.0,0.18181818181818182,0.3333333333333333
4025,1.0,0.125,0.0
3914,1.0,0.18181818181818182,0.0
2052,1.0,0.0,0.0
9417,1.0,0.2,0.0
208,1.0,0.25,0.0
4746,1.0,0.13333333333333333,0.5
994,1.0,0.18181818181818182,0.5
1907,1.0,0.3,0.0
5932,1.0,0.4,0.0
743,1.0,0.14285714285714285,0.0
3775,1.0,0.2222222222222222,1.0
5026,1.0,0.25,0.0
3814,1.0,0.25,0.0
2057,1.0,0.17647058823529413,0.0
2197,1.0,0.14285714285714285,0.0
1144,1.0,0.3333333333333333,0.0
6565,1.0,0.2,0.25
9590,1.0,0.16666666666666666,0.0
677,1.0,0.0,0.0
4702,1.0,0.2857142857142857,1.0
582,1.0,0.0,0.0
6694,1.0,0.15789473684210525,0.3333333333333333
932,1.0,0.16666666666666666,0.0
3092,1.0,0.25,0.0
9416,1.0,0.3333333333333333,0.0
3846,1.0,0.3333333333333333,0.0
7501,1.0,0.14285714285714285,0.0
4002,1.0,0.0625,0.5
5697,1.0,0.09523809523809523,0.0
6148,1.0,0.0,0.0
108,1.0,0.1111111111111111,0.0
230,1.0,0.0,0.0
4015,1.0,0.15384615384615385,0.0
1138,1.0,0.25,0.0
9830,1.0,0.23076923076923078,0.5
3569,1.0,0.0,0.0
8175,1.0,0.125,0.3333333333333333
1756,1.0,0.2,0.5
6180,1.0,0.14285714285714285,0.0
9949,1.0,0.25,1.0
9872,1.0,0.2,0.0
1516,1.0,0.0,0.0
6310,1.0,0.16666666666666666,0.0
4901,1.0,0.04,0.0
8033,1.0,0.0,0.0
6145,1.0,0.14285714285714285,0.5
9511,1.0,0.18181818181818182,0.0
6311,1.0,0.0,0.0
8205,1.0,0.25,0.0
5912,1.0,0.043478260869565216,0.0
1283,1.0,0.125,0.0
1456,1.0,0.14285714285714285,0.0
7856,1.0,0.18181818181818182,0.0
8507,1.0,0.1111111111111111,0.5
4643,1.0,0.10714285714285714,0.0
5509,1.0,0.1,0.25
1230,1.0,0.0,0.0
1318,1.0,0.25,1.0
3858,1.0,0.125,0.0
1245,1.0,0.25,1.0
1081,1.0,0.2222222222222222,0.0
5105,1.0,0.0,0.0
7912,1.0,0.0,0.0
5775,1.0,0.15384615384615385,0.0
221,1.0,0.125,0.0
5519,1.0,0.23076923076923078,0.5
3653,1.0,0.16666666666666666,0.0
5907,1.0,0.2222222222222222,0.0
5615,1.0,0.0,0.0
1391,1.0,0.3,0.0
133,1.0,0.14285714285714285,0.6666666666666666
1712,1.0,0.0,0.0
5594,1.0,0.125,0.0
9835,1.0,0.0,0.0
1742,1.0,0.3333333333333333,1.0
8176,1.0,0.1111111111111111,0.0
7080,1.0,0.2857142857142857,1.0
77,1.0,0.2727272727272727,0.6666666666666666
395,1.0,0.1111111111111111,0.0
8026,1.0,0.3333333333333333,0.0
448,1.0,0.2222222222222222,0.0
7075,1.0,0.2,0.0
6373,1.0,0.2857142857142857,0.0
1503,1.0,0.16666666666666666,0.0
1187,1.0,0.3333333333333333,0.0
6661,1.0,0.1111111111111111,0.0
9857,1.0,0.14285714285714285,0.0
271,1.0,0.0,0.0
975,1.0,0.1,0.0
1968,1.0,0.07142857142857142,0.5
7621,1.0,0.2,0.0
3980,1.0,0.0,0.0
4936,1.0,0.3333333333333333,0.0
5620,1.0,0.15789473684210525,0.5
9775,1.0,0.2727272727272727,0.0
7958,1.0,0.14285714285714285,0.0
7539,1.0,0.0,0.0
2089,1.0,0.14285714285714285,0.0
3089,1.0,0.2,0.0
2515,1.0,0.1111111111111111,0.0
5844,1.0,0.2,0.5
5084,1.0,0.0,0.0
3249,1.0,0.2,1.0
9968,1.0,0.2857142857142857,0.0
8684,1.0,0.21428571428571427,0.5
4017,1.0,0.16666666666666666,0.0
3733,1.0,0.125,0.0
7086,1.0,0.034482758620689655,0.0
3086,1.0,0.08333333333333333,0.0
7689,1.0,0.1111111111111111,0.0
1471,1.0,0.0,0.0
1713,1.0,0.07692307692307693,0.0
6398,1.0,0.0,1.0
5606,1.0,0.06666666666666667,0.0
6395,1.0,0.3,0.0
275,1.0,0.0,0.0
3594,1.0,0.14285714285714285,0.0
1672,1.0,0.07692307692307693,0.0
5728,1.0,0.06666666666666667,0.0
1250,1.0,0.2222222222222222,0.0
1072,1.0,0.25,0.0
7018,1.0,0.2857142857142857,1.0
107,1.0,0.18181818181818182,0.5
883,1.0,0.1111111111111111,0.0
1548,1.0,0.14285714285714285,0.0
1644,1.0,0.2,0.0
6091,1.0,0.14285714285714285,0.0
3840,1.0,0.16666666666666666,0.0
3588,1.0,0.1111111111111111,0.0
3776,1.0,0.14285714285714285,0.0
4674,1.0,0.0,0.0
4723,1.0,0.0,0.0
255,1.0,0.15384615384615385,1.0
5624,1.0,0.14285714285714285,0.0
9456,1.0,0.4,0.0
7049,1.0,0.14285714285714285,0.0
3735,1.0,0.10526315789473684,0.0
8166,1.0,0.0,0.0
3530,1.0,0.25,0.0
8676,1.0,0.10526315789473684,0.0
4634,1.0,0.0,0.0
2134,1.0,0.3333333333333333,0.0
1448,1.0,0.2,0.0
7646,1.0,0.25,0.0
9554,1.0,0.4,1.0
5073,1.0,0.14285714285714285,0.0
8329,1.0,0.04,0.25
8662,1.0,0.2222222222222222,1.0
3066,1.0,0.058823529411764705,0.0
6128,1.0,0.0625,0.0
6241,1.0,0.14285714285714285,0.6666666666666666
1523,1.0,0.25,0.0
4817,1.0,0.11764705882352941,0.0
8125,1.0,0.14285714285714285,0.0
5024,1.0,0.3333333333333333,0.0
5060,1.0,0.125,0.0
1078,1.0,0.4,0.0
5879,1.0,0.3333333333333333,0.5
991,1.0,0.3333333333333333,1.0
8488,1.0,0.06666666666666667,0.0
9970,1.0,0.10638297872340426,0.0
72,1.0,0.1111111111111111,0.0
1007,1.0,0.2857142857142857,0.0
8590,1.0,0.1,0.0
3591,1.0,0.1111111111111111,0.0
8268,1.0,0.14285714285714285,0.0
4738,1.0,0.2727272727272727,0.3333333333333333
1221,1.0,0.125,0.0
2017,1.0,0.0,0.0
9846,1.0,0.2222222222222222,0.5
3761,1.0,0.0,0.0
8192,1.0,0.125,0.0
339,1.0,0.15789473684210525,0.0
6419,1.0,0.07142857142857142,0.0
9471,1.0,0.1875,0.25
8508,1.0,0.15789473684210525,0.3333333333333333
1244,1.0,0.2,0.0
8369,1.0,0.2,0.0
3917,1.0,0.2857142857142857,0.0
5692,1.0,0.09375,0.25
6690,1.0,0.2857142857142857,0.0
3920,1.0,0.3333333333333333,0.0
5687,1.0,0.18181818181818182,1.0
5972,1.0,0.3333333333333333,0.0
175,1.0,0.0,0.0
6211,1.0,0.3,0.0
2585,1.0,0.09090909090909091,0.0
3845,1.0,0.3333333333333333,0.5
6658,1.0,0.0,0.0
2026,1.0,0.1875,0.3333333333333333
9336,1.0,0.1111111111111111,0.0
8667,1.0,0.2727272727272727,0.0
6133,1.0,0.2,0.3333333333333333
9686,1.0,0.15,0.6
5909,1.0,0.12121212121212122,0.5
103,1.0,0.14285714285714285,0.0
9656,1.0,0.10526315789473684,0.0
500,1.0,0.15384615384615385,0.0
735,1.0,0.07142857142857142,0.25
2075,1.0,0.16666666666666666,0.0
5815,1.0,0.2222222222222222,0.0
1019,1.0,0.0,0.0
9230,1.0,0.0,0.0
6555,1.0,0.0,0.0
5759,1.0,0.16666666666666666,1.0
7699,1.0,0.16666666666666666,1.0
347,1.0,0.125,0.0
3732,1.0,0.2,0.5
2190,1.0,0.05555555555555555,0.0
4623,1.0,0.2,0.0
7769,1.0,0.0,0.0
2532,1.0,0.10526315789473684,0.0
6020,1.0,0.0,0.0
8020,1.0,0.1111111111111111,0.0
4931,1.0,0.11538461538461539,0.5
2193,1.0,0.11363636363636363,0.0
1514,1.0,0.1111111111111111,0.0
8178,1.0,0.14285714285714285,0.0
5731,1.0,0.13043478260869565,0.0
1326,1.0,0.15384615384615385,0.3333333333333333
8612,1.0,0.058823529411764705,0.0
7818,1.0,0.2222222222222222,0.0
1937,1.0,0.0,0.0
7073,1.0,0.125,0.3333333333333333
5110,1.0,0.11764705882352941,0.6666666666666666
3736,1.0,0.06666666666666667,0.0
7108,1.0,0.25,0.5
3707,1.0,0.125,0.0
9848,1.0,0.0,0.0
1248,1.0,0.058823529411764705,0.0
8220,1.0,0.125,0.3333333333333333
3077,1.0,0.3333333333333333,0.0
9887,1.0,0.08333333333333333,0.0
3880,1.0,0.2857142857142857,0.0
869,1.0,0.3333333333333333,0.0
749,1.0,0.0,0.0
3898,1.0,0.0,0.0
9332,1.0,0.25,0.0
5069,1.0,0.3333333333333333,1.0
9907,1.0,0.125,0.0
5093,1.0,0.19047619047619047,0.0
9941,1.0,0.3,0.0
570,1.0,0.15384615384615385,0.0
4933,1.0,0.25,0.0
5712,1.0,0.0,0.0
5014,1.0,0.0,0.0
7620,1.0,0.15,0.6666666666666666
8680,1.0,0.13333333333333333,0.0
1039,1.0,0.2857142857142857,0.0
3636,1.0,0.2,0.3333333333333333
3500,1.0,0.2857142857142857,0.0
4011,1.0,0.0,0.0
5616,1.0,0.18181818181818182,0.0
7730,1.0,0.13333333333333333,0.0
2086,1.0,0.08196721311475409,0.0
7932,1.0,0.14285714285714285,1.0
148,1.0,0.14285714285714285,1.0
5094,1.0,0.3333333333333333,0.0
6399,1.0,0.05,0.25
5890,1.0,0.2,0.0
1295,1.0,0.0625,0.0
8225,1.0,0.14285714285714285,1.0
9160,1.0,0.17647058823529413,0.3333333333333333
7682,1.0,0.3,0.0
3709,1.0,0.058823529411764705,0.0
1651,1.0,0.1111111111111111,0.0
5514,1.0,0.125,0.0
7722,1.0,0.0,0.0
1082,1.0,0.15789473684210525,0.5
9132,1.0,0.14285714285714285,1.0
1980,1.0,0.25,0.0
4792,1.0,0.14285714285714285,0.0
429,1.0,0.23076923076923078,0.5
3097,1.0,0.2,0.0
8674,1.0,0.0,0.0
7768,1.0,0.14285714285714285,0.0
1095,1.0,0.3333333333333333,0.0
698,1.0,0.0,0.0
8622,1.0,0.25,1.0
248,1.0,0.1111111111111111,0.0
5012,1.0,0.125,0.5
7587,1.0,0.11538461538461539,0.5
5078,1.0,0.18181818181818182,0.0
6603,1.0,0.09523809523809523,0.25
8572,1.0,0.2,0.3333333333333333
8653,1.0,0.08695652173913043,0.6666666666666666
7849,1.0,0.16666666666666666,0.0
7727,1.0,0.06666666666666667,0.0
5607,1.0,0.10526315789473684,0.0
6677,1.0,0.125,0.0
3839,1.0,0.11764705882352941,0.3333333333333333
3989,1.0,0.0,0.0
9114,1.0,0.1111111111111111,0.0
7917,1.0,0.1,1.0
3760,1.0,0.25,0.0
910,1.0,0.15384615384615385,0.0
1412,1.0,0.11764705882352941,0.0
1606,1.0,0.09090909090909091,0.0
2526,1.0,0.08333333333333333,1.0
368,1.0,0.13333333333333333,0.3333333333333333
507,1.0,0.125,0.0
9314,1.0,0.14285714285714285,0.0
4745,1.0,0.18181818181818182,0.0
5657,1.0,0.14285714285714285,0.0
9961,1.0,0.2222222222222222,0.0
1737,1.0,0.0,0.0
7841,1.0,0.125,0.0
3180,1.0,0.3333333333333333,0.0
5797,1.0,0.16666666666666666,0.0
7009,1.0,0.09090909090909091,0.0
1394,1.0,0.2,1.0
8683,1.0,0.2857142857142857,0.0
6423,1.0,0.1111111111111111,0.0
1571,1.0,0.15384615384615385,0.3333333333333333
8530,1.0,0.2222222222222222,0.5
613,1.0,0.3333333333333333,0.0
3161,1.0,0.16666666666666666,0.5
641,1.0,0.25,0.0
1936,1.0,0.125,0.0
9247,1.0,0.125,0.0
8528,1.0,0.0,0.0
1912,1.0,0.1724137931034483,1.0
6090,1.0,0.2,0.0
1639,1.0,0.16666666666666666,0.0
9134,1.0,0.0,0.0
9279,1.0,0.16666666666666666,0.0
7940,1.0,0.15384615384615385,1.0
8644,1.0,0.3333333333333333,0.5
8392,1.0,0.0,0.0
4586,1.0,0.0,0.0
1097,1.0,0.25,0.5
7744,1.0,0.2,0.0
6470,1.0,0.125,0.5
1655,1.0,0.2,0.3333333333333333
1203,1.0,0.13043478260869565,0.0
6608,1.0,0.14285714285714285,0.0
7892,1.0,0.375,0.3333333333333333
33,1.0,0.0,0.0
6263,1.0,0.05263157894736842,0.0
1035,1.0,0.13333333333333333,0.0
918,1.0,0.11764705882352941,0.0
3909,1.0,0.07692307692307693,0.0
3129,1.0,0.3333333333333333,1.0
