plan_id,num_rooms,avg_room_area,std_room_area,avg_aspect_ratio,avg_compactness,avg_rectangularity
8320,15,7.818488278000006,6.8633866085912665,1.9068645319044244,0.6887637855282652,0.9953418542081118
8321,9,6.806570764444432,4.755365816917546,1.492542477464704,0.729639304613948,0.912881715340911
8322,5,13.162564877999992,13.137833097671038,1.456142918582021,0.5988039924499097,0.873748034706189
8323,8,7.099621618749998,5.476457784593712,1.4602845434787604,0.7187107527692755,0.9052847344790009
8327,18,10.371743403055573,10.497181216384638,1.7860735379425219,0.6506216073319302,0.9443749326426956
8328,19,8.79384895552632,6.175255189722541,1.554694966432933,0.6722631975029006,0.9015249038136265
8329,25,13.146815678599994,10.715133284312147,1.6659873283132571,0.6853405364116353,0.9271203757567025
8332,18,12.570556383888864,10.431473508371324,1.6942877299085255,0.6909492924588908,0.9371960184995048
8333,6,8.57439569916667,5.363625806864592,1.3766718007242826,0.5294756154402119,0.8567440054938921
8335,18,8.780743999999988,7.875006564705514,1.6750380642383258,0.7070313316217408,0.9640213405747988
8338,8,10.509952775000007,7.274104019808198,1.6668685052333647,0.7023038016131543,0.9787109802305183
8341,15,10.289471510666669,9.350992197096778,1.422843106922816,0.7186579175066667,0.9586677614462841
8343,14,7.042789664642859,6.506961960742095,1.8814736683161346,0.6806637833782461,0.9700053595935115
8344,12,14.422785346666666,19.48154736677545,1.5863647592709522,0.6986626664902579,0.9405906844682731
8349,11,9.434473982272726,5.97306325102052,1.3105287454098167,0.6929750461821848,0.8983794441654834
8350,9,7.853929923333357,5.155339744145763,1.8784278853705108,0.6755496767554795,0.9468089662213303
8354,19,8.19984153000001,7.689700658484447,27.642516282649648,0.6996071022213011,0.9812863414450707
8356,5,7.757836831000001,7.253434299058283,1.2530171136666886,0.7380640730470805,0.9558566288087402
8358,8,8.092067668750037,4.3560121957220685,1.4023529025856059,0.691644161099061,0.96172300202731
8368,18,8.311634983611118,6.655745890781542,1.404589356495256,0.6885097004995162,0.9379238272635239
8369,5,8.967533616,7.522944843072639,1.4372505228973724,0.7516215488417329,0.9934620675794339
8371,11,9.506959055000008,6.923602894546095,1.4032141379621839,0.6847689245041969,0.9054071371847615
8372,23,7.676000555000002,6.109066761651602,33.66578456914136,0.5829701676103028,0.9419688150706425
8380,8,7.80757207312501,5.749742537200895,1.5882703471808477,0.6730339109181278,0.9003883027679076
8381,6,10.462291136666657,5.354607620670878,1.7215486947508143,0.7148537452189935,0.9826076707246281
8385,15,9.105336115000005,7.027772654805509,1.4497390978885036,0.6733240184852921,0.8717960432330096
8388,25,10.942760187800012,7.21001107295114,1.4214516826379673,0.7319609006102675,0.9534280594741241
8389,11,6.511963908636374,6.905509980311142,14.380763560245477,0.6582704665751283,0.9347295872570669
8392,10,7.642373728500004,6.058219254365107,1.586685528147377,0.7252020500709653,0.9756579719014982
8394,13,5.376659599230768,5.01608715067845,1.3563483319272824,0.761482019966642,0.9968550183218432
8395,5,6.151949799999995,4.619497887703219,1.5041997632901873,0.6445527786670722,0.9137743927797418
8396,5,6.228372475999999,4.676901147184353,1.4289917654162512,0.7199032196527176,0.9608046969893518
8397,6,5.642518261666678,2.650187817140087,1.7372886365500115,0.6724986373297371,0.9233977293546429
8400,16,9.159285881249998,6.768660358449796,1.356136847158155,0.7564137380181997,0.9923513131413964
8406,12,9.17225532583333,5.785830073311757,1.6309332797750775,0.7284727196879083,0.9890312871900241
8407,6,8.175847531666658,5.6459220113802235,1.3366938562364405,0.7400068920179611,0.9665112096069745
8413,4,7.917125207500009,5.717099868936994,1.486442784403215,0.6228726052226984,0.8380120341632302
8416,13,11.509709509615393,7.679173406350501,1.5595109575641053,0.7292610802710985,0.9689394817460002
8418,7,10.447526508571434,8.348089536871868,1.8747804032702233,0.6991684177429546,0.9769687084355123
8421,8,7.586136363124999,4.319910860951016,1.8170206532307103,0.6273455588090806,0.9861787983963142
8422,25,6.419725912999988,5.540516563555791,1.60546951611766,0.6732407485197299,0.9364999971643883
8424,6,11.236776445000016,14.356913094168984,1.5297535733477634,0.6698386621984816,0.9360556783840505
8425,19,18.621196748157907,40.783267004252664,1.5371760249750477,0.6921129659629233,0.9191263734888476
8428,22,11.936625449545454,10.182058873863937,54.676973743043575,0.6447997189263769,0.9010560313845007
8430,9,6.730006078888884,5.0763576612079655,1.4069291726364161,0.7281597914714902,0.9579123746927323
8431,9,6.07714905722222,4.086115376207823,1.5503964015579907,0.6965349121411689,0.9878594490083591
8439,13,6.483725231538464,5.989754241063541,2.0420062022928978,0.6676189841898345,0.9666107954895047
8452,15,6.681738222333339,5.226057480957398,2.8561955584403336,0.650740668570746,0.9499650672662848
8465,9,6.982077665555554,5.539054674682619,1.5294582116151376,0.6793182557985249,0.9133862242841122
8469,16,10.46631060875,9.57624107843513,176.7146964328254,0.6740785270257734,0.9482266235685888
8471,9,5.640439668888889,4.47843435494037,1.5331347906168047,0.7336392256992836,0.984403640890794
8472,24,9.407897802083335,8.73759183157163,1.3987909289122513,0.7066623905876308,0.9328093664182772
8486,11,8.967762455909094,8.356996331358477,22.84411448181943,0.6284723209779556,0.9342834990115813
8488,15,8.488348322333326,6.6900366619801535,1.4163271910962176,0.6939142536727121,0.9684383567035594
8502,8,6.19888535,4.4342326616360515,2.0660069227403763,0.6649337477631319,0.954052793527169
8507,18,8.023332534166668,6.94388634395733,1.4742915547998694,0.7335317120591185,0.9757152485306145
8508,19,11.96504451815789,9.9532702714881,1.4799183625293824,0.6938079025839422,0.9063656417683944
8509,5,15.967397143000005,13.492182366785325,1.2330870952760011,0.6634769573827255,0.8853133883941411
8515,7,8.872176016428558,6.206606715721868,1.6745803460282787,0.5814091095091024,0.8262835795836408
8517,24,10.581317910208318,9.252383763427991,1.4284277794825264,0.700960194357101,0.9639705632317671
8526,20,11.582639814000009,11.631856749088229,1.3262122424039227,0.6768190138415282,0.9073591336266477
8528,6,11.089232524166668,7.396972649533204,1.7051778916473388,0.6788294448497009,0.9339667608941421
8530,9,8.117686350000005,6.107821742085812,1.472658218575076,0.7346711209191793,0.9812488102532496
8532,14,5.905904461785712,5.35267435663244,1.6076033601363358,0.7303270006441895,0.9875210586631363
8535,7,9.812895530000004,8.837359884952894,1.6921343714905472,0.7246771711503894,0.9919728087394006
8537,9,6.08404238,4.439119363986712,1.3519831138283058,0.754674327390314,0.990954032927434
8541,12,5.306179884583318,7.408562487581658,1.498254228146276,0.6848850036886999,0.9234778933056043
8544,18,9.450201282499982,7.560009406356701,12.318622609725104,0.7110843370659768,0.9445646749322361
8545,6,8.007866708333328,5.534895626947441,1.639034199806085,0.7335821429486852,0.9975100689484199
8548,9,12.82183768833334,9.943576533068839,1.6701916092635853,0.6947638884608107,0.9519402783116734
8560,10,7.0288305690000055,4.992899145158347,1.9324981787587796,0.6449509800042367,0.9910409414754568
8562,11,6.71030294227272,4.7189694234184305,1.5111353438883866,0.6996184872206673,0.9354589009663279
8569,15,8.972703176666673,6.6491367487048025,1.3955390991090582,0.7137417605825465,0.9641103681549699
8571,21,8.386977757619057,6.449429560088676,1.4054730505374302,0.7138441686606224,0.9532817879786318
8572,15,5.903123632333336,5.2636881521187355,1.36254297637298,0.7117756060545134,0.9333884835372758
8573,9,8.358207294444444,5.269196542582878,1.4594957866373435,0.7260175893655454,0.9682938854051392
8576,11,6.602943889090908,7.8921821137215,1.5744137762816515,0.7244909209974695,0.9732453979334698
8577,24,8.19964953229165,5.94443401091112,1.6322530110616154,0.7045779976865972,0.9756960332018888
8581,13,6.428268893846162,4.447760704367475,1.5890288858890034,0.702330291227717,0.9489053584814484
8582,9,5.024060147777778,5.808561983122899,1.4597164953283421,0.7357470529683015,0.9683845846002335
8583,17,7.662057396764711,4.758066364312845,1.5387645162670425,0.6719085316822259,0.9452303359615934
8584,21,7.942732284761904,7.948204430043108,1.7146147177553455,0.6472443347130055,0.8931435188994861
8590,10,8.191818963999998,7.803330820101394,162.3806729910071,0.6017015630214659,0.9621537674789119
8591,22,9.759997285,7.5264508134933505,1.5455021159496047,0.7165438881041203,0.9761454790679046
8593,32,10.537940366874977,9.62778955541224,1.6543819625757488,0.6659318659243785,0.922801295521785
8596,9,7.992532025555556,6.909862311969495,95.06451761361721,0.49909777404457173,0.8595105016453382
8600,6,12.061644641666666,7.934639907112784,1.8845789704260263,0.711300868375541,0.9992810974558161
8601,10,9.176727363499996,7.236702702658572,1.5226797247625279,0.6984688991249743,0.9328871225193487
8604,10,9.120183740000002,6.97595693010068,1.9716250311072094,0.6582151555599297,0.9343356922315893
8608,8,10.284602431249999,8.913130110249806,17.068922947202772,0.624808636317073,0.9288335405272253
8609,7,6.6416834414285715,5.5329525391961045,1.30886378920019,0.746238950963148,0.9715844336576099
8612,17,8.241793842352944,6.023390405198706,1.723592599545703,0.7037707546011622,0.9895279359117407
8616,15,9.611616624000005,8.76078616072607,1.6969540466315558,0.6869686390544486,0.97222412085311
8617,24,7.321110900208329,5.545107569654984,1.3863917641924999,0.7228563106108342,0.9752107946993944
8619,8,7.0536862243749905,4.943569674192758,1.2631815125986265,0.7319390237788814,0.9446963342743566
8622,12,6.605085241666667,6.7107214731545195,1.7081426501327766,0.6980487040497113,0.9603287955895558
8628,14,11.051427098571432,11.178117247016308,1.7022119285392552,0.6430295842196833,0.898103775761576
8629,2,20.084872864999994,0.3471026180630552,1.012305031077184,0.7853652051867259,1.0
8634,23,12.561168104565331,10.181554086859002,1.6303246970666756,0.662288619986015,0.8792538210709442
8636,18,10.223285913611111,11.113361385362865,1.5979045968903123,0.7139437242178323,0.9739940690808786
8638,13,8.418498537307702,6.56719707956317,1.4418424780888075,0.7123888359316047,0.9466784552422974
8639,8,7.0536862243749905,4.943569674192758,1.2631815125986265,0.7319390237788814,0.9446963342743566
8644,9,9.026027887777781,11.217253198529786,1.4884516896532256,0.6793628096609529,0.9079798558030286
8645,8,8.938576883124998,5.11098563284103,4.923516058963338,0.6336868468191115,0.9967621660158156
8650,16,10.296912978750022,6.99076052685172,1.3979750928559207,0.7376120278572453,0.9652274835816358
8651,8,12.591742666249994,7.39380119601414,1.6528546507074438,0.6205683289424726,0.9314456630959881
8653,23,14.170033119130448,13.293360694871533,1.7804520979729639,0.6211267971320489,0.8713795673347854
8660,7,8.737859376428585,5.321478270556357,1.5517927426265523,0.7003519439447194,0.939944779094267
8661,11,8.681469625454552,5.69038707640831,1.6777441369350783,0.6991703616217965,0.9712498992392682
8662,9,7.843393205555554,7.2442398724349415,1.5497305875363316,0.6593605346196537,0.8665353518218463
8663,15,9.97297951099999,7.8452617731388266,1.4189750009378246,0.6739329548199529,0.917684145945317
8667,11,6.7575491818181765,5.99154166378749,1.5765167004379144,0.7254865415125473,0.9822122055851011
8674,9,8.559252377777781,5.25516397860215,1.6733400686511528,0.6705894934496626,0.8936698285742577
8675,14,16.854399349642875,29.584793148083595,1.4665518427554949,0.6740437656448074,0.9376164519251108
8676,19,11.678395429736845,9.913774915633045,1.4023145487245123,0.6944043128016018,0.9179690757849489
8678,10,6.597844447000012,5.180998878386246,1.3938033515681965,0.7057034287174972,0.9400730708558976
8680,15,8.317693920333335,8.34839745848476,1.8840938645423635,0.6817048243684215,0.9508505194116413
8681,5,8.350685578000002,4.708392678125053,1.6194403560693544,0.6685029362406958,0.9553383024559403
8683,7,9.04005434857143,6.398327126847107,1.6124417042439778,0.6737439912938276,0.9243126753864773
8684,14,6.41427013964286,5.081943639305628,1.5058654497934094,0.6941255141304895,0.9417563058061489
8685,17,13.865246923235294,15.41696960566201,1.4414960322687247,0.6792966512738019,0.9084581927461495
8687,10,8.066630943499998,5.472129334381919,1.3083400528357199,0.7437593061330805,0.9838251184412659
8690,6,9.752791543333343,13.670438583539484,1.2318080941376726,0.71422966809221,0.9343614748199413
8700,7,5.802401577142851,3.609509877029729,2.1483543780448193,0.6277967335264149,0.9261216915590655
8702,8,6.376589133124999,5.086331578102581,1.8404286189378012,0.6906088857110246,0.9792347565577545
8705,25,8.4215887436,8.398005652327743,1.6329215843451848,0.7039452922928766,0.9556932988586311
8706,11,9.777960650909106,6.3477492929901675,1.53203986895329,0.7335815198952381,0.98541770634708
8713,12,8.496532565833343,6.3281169547102145,1.7777874035253056,0.6575809556895514,0.9117150475184513
8714,15,9.219278627666661,8.21405187463833,1.4039730908260308,0.674439967887482,0.8912154029495852
8717,18,9.026548010000012,7.326318325758467,1.80829073625716,0.7016406690526746,0.9491003011230088
8718,22,9.678915819772723,5.086774971225302,1.9850906037244165,0.6638633798245736,0.9505070173587652
8719,6,8.790007305000005,6.136485528622504,1.556930226999062,0.66772334025831,0.9408221132319262
8721,8,8.07406643437501,6.894302831552373,1.4372699132970825,0.6567785182339653,0.986149742234181
8724,13,7.405368206153848,5.33594850545097,1.4897498248173524,0.7069481358897202,0.969851233382153
8726,12,4.828413862500008,4.652798788336639,1.3476612211049381,0.729972287716353,0.9543539732255851
8729,8,9.443749576874996,8.138764045064917,1.4338021056351262,0.7432220642344439,0.9854937509178271
8731,9,9.7246944488889,8.567023090367238,1.727589202826743,0.6776399825118764,0.9602126499597688
8734,15,10.108616044000017,10.4767318234197,1.5145318601173439,0.6930201548453261,0.9852487176661593
8736,9,7.281306578888894,5.714359280074956,1.554151940307841,0.7045748482001,0.9486757046661403
8737,9,9.31784942666667,9.088682190270823,1.7421131260951708,0.6892475440600835,0.9564368873580614
8741,14,10.338568599642853,8.63296314199111,1.4291413253071692,0.6887025295435462,0.917163611984079
8744,4,8.226380687499997,4.701590257176472,1.4513246684428878,0.6782712569651802,0.976949766307596
8745,7,9.394221602857174,6.084903196004989,1.4169527330881013,0.715992171348588,0.9471597359072403
8750,8,7.948513117500005,5.4844643177987,1.2761476509816396,0.7297838586346749,0.9502794238740548
8752,13,10.77408904461538,9.549806479146525,1.3222743683444997,0.7036325992631822,0.954726601183612
8755,13,10.186804988076926,6.574531115422298,1.8504774613087736,0.6469428968648187,0.9014602881512973
8757,13,6.876637498076925,4.79112338485219,1.2329318193667866,0.7364165702955668,0.9451207082490399
8759,11,9.277150362727282,5.17260757949284,1.9210766573318558,0.6342622641238319,0.8933190180217355
8762,10,6.935211398999994,5.505494298494473,1.6201703907747063,0.710114481546863,0.9631193772584836
8763,14,5.584621802142857,4.609785222058044,1.5346588873960176,0.716985866848633,0.996961096558631
8770,26,9.685375738269215,8.531164102064285,14.145045727987378,0.6709423894711871,0.9547870206084625
8773,22,7.639183833863644,5.428706248347116,261.8386011538383,0.6523696662337419,0.9565375746104233
8774,12,5.171088280416666,3.9257544457239617,1.3515002519392958,0.7254782482495393,0.9512898662108084
8775,12,10.504427830000003,7.909702610187483,1.6977086566772635,0.6909545985289166,0.950684975560694
8781,8,9.046956743750007,5.528388663062354,1.6319860776696058,0.6930736007196134,0.9424777225807404
8786,16,7.7983702406249975,7.072893544426667,133.41472912130948,0.6536687434784727,0.9081450393431745
8791,8,6.007233121874998,3.4080177415079858,1.67068637700857,0.7233295686284098,0.958932757582143
8792,24,13.059257109166671,8.23185695464183,1.5801748396695736,0.6590211009379058,0.9457846334735699
8796,7,7.780400951428577,8.048793210422337,1.2944277255338679,0.6794890040881841,0.8561310834232463
8798,10,10.051606521500009,5.124149054258673,1.5935713431577894,0.6921048175819282,0.9359369619997375
8801,7,8.689317079999995,6.548049595498354,1.6364524395201048,0.7048113240627624,0.9749359100468765
8803,11,5.5390476999999985,4.905077077194141,1.9027655483318169,0.6775070383695982,0.9257466861111525
8804,13,7.162542432307695,5.029259673961311,1.751496538406434,0.7111630358740831,0.9878423681498665
8805,6,11.301625870833329,6.781379001430603,1.6084729492713212,0.7042951803819522,0.9541253342120527
8808,13,8.974013858461527,8.343131271484667,1.507585010181114,0.7200602581473792,0.9713026396048475
8809,8,6.9795647856250005,8.31496820653883,25.0633727277686,0.647839673336756,0.9371643817878623
8815,21,7.098209730714286,5.8862561654167145,6.2524978592165485,0.6809723330759377,0.9537965456709868
8816,17,12.440896508823553,10.75924883935392,1.459773396102548,0.7416904284785752,0.9923119745073803
8819,14,5.750126777142859,4.323568192479296,1.594724365934841,0.7148283617246499,0.8187841499308665
8822,7,6.859181562142854,5.925520974007992,1.6521958045091352,0.7057049371024159,0.9810240672465639
8823,10,7.819707941500008,5.62721328265343,1.7125284010331345,0.6649446840439578,0.9229707618110528
9000,5,8.755821574,7.537750205379313,1.5728715280241565,0.7259982563045304,0.9844866322762785
9001,19,7.6477547155262995,9.8854016479614,14.879285431786252,0.6648996562555047,0.9375004130124666
9002,10,4.575465812000001,4.299435657829459,51.27613362274415,0.5508274530067327,0.8258051774177859
9004,8,14.347295760000007,8.671059820968118,1.5361227035480676,0.6994572047798202,0.957758820318842
9005,17,10.751920030294116,8.828441829490334,1.5039874576117078,0.699372579437954,0.9487842705628525
9007,10,8.072590015500003,6.946763097342949,1.3880058122086827,0.759258685989763,0.9691178752068312
9008,9,8.036857364444522,6.3696868631041665,1.426301761808992,0.6565012882110269,0.9483796120477889
9016,13,7.45078831769231,6.696547888028261,1.6758391404276987,0.7214835496133664,0.9861950298969331
9017,5,14.333823661999997,14.154399197706086,1.9126376265115597,0.6304022416771875,0.9245899643294248
9018,5,5.3877905720000046,4.950131661194291,1.4427181480002722,0.7142828650251036,0.9417642753584937
9019,5,7.957908672000007,6.619414190520054,1.5569447082503354,0.722111029278383,0.9943238244753252
9024,24,12.654450574583308,14.320060841044345,2.012207121769706,0.6599273986044855,0.9087283952964995
9027,6,8.217768103333336,6.441470976968701,1.4326472922739486,0.7416111939093907,0.9827612598351552
9028,32,11.040811918750023,9.573094911405882,1.7806452685691447,0.6711716612990644,0.9521683615304835
9030,15,9.615347016333349,11.226804586343983,1.3603926063348386,0.6927599028576136,0.9097213792237596
9031,7,8.563775179285715,6.4716749548104895,1.558254775555566,0.6935613258979184,0.9590904617667961
9034,20,9.356963451499993,7.874896792422771,1.6265705013454776,0.7081743957468601,0.9655795241841376
9035,5,5.947042252000001,4.3152561283645365,1.847986575194783,0.6918562338203947,0.9731225854606886
9037,12,7.568133870833333,5.93837423838533,1.7795437309862372,0.712579668473881,0.986332529536818
9038,3,11.872840920000007,11.29123771833972,1.930130526632701,0.5587343314856829,0.9603454204375929
9040,18,6.967374357500014,7.191645439081505,1.3345033608760117,0.7110261551710604,0.9391505997503784
9042,7,6.734508379999997,2.613485513558251,1.6768594348165156,0.710680444183363,0.9864348398287969
9043,13,4.65755850153847,5.357417476674557,65.50091733002833,0.6420814364961848,0.9572205744474005
9045,18,9.310273473611105,10.4591449102461,1.7329436905713902,0.6780687110696764,0.9392729927476078
9049,11,11.756359318181813,12.064468681896878,1.2922778879861965,0.724545148013865,0.9585600035129641
9050,7,8.27192558285714,4.179467257836317,1.3937269516945907,0.6982608895213742,0.9230371743569675
9054,8,8.275122616874995,5.589477663997191,1.4605920416034865,0.7155432744526025,0.9845234614510893
9055,23,10.929151183478263,9.13669275214615,1.8450350125006254,0.6429795815279761,0.906932649322179
9057,14,6.414585718571437,4.318340330516483,1.5948289438937662,0.7078800746044792,0.9532312899714581
9058,16,10.619871129375014,9.380926087924578,1.4888707314208012,0.7186633072948083,0.9583434463058599
9063,12,7.329460880833302,5.427129203857133,1.4754601037824593,0.7463433636787213,0.9934923307740663
9064,9,10.194864386666667,5.582049720537243,1.731168277591417,0.6726680979994524,0.9483190052891298
9065,20,7.110543287500012,5.397387767699605,1.671448385404498,0.6643514853403332,0.9314199236733265
9066,11,5.9676019227272725,4.8526051992788375,1.34846030659796,0.7206045396214349,0.9452722736979372
9070,7,9.013832701428568,7.580534941172331,1.139809849075998,0.7658866831992996,0.980562336396204
9072,8,6.7289034043749965,6.369827184978337,1.5731465816358736,0.7021545613268604,0.9532507074549555
9082,13,7.134155900769235,6.216718870767484,1.3979900582260139,0.7558551852004183,0.9977593657192053
9083,9,7.11284639111111,4.753798302597487,1.506706635115183,0.685369456206838,0.93455987845249
9086,16,4.300719025000001,4.051294450399852,1.4933162104150552,0.7353635753650238,0.9841610572188452
9088,17,8.114484864117644,6.141328115916819,23.71005251390262,0.6538527289277223,0.9058250324440718
9089,11,7.612924323636366,5.730249625751463,1.4955742935960643,0.6809571604340143,0.9424378826293264
9093,6,9.748465680833325,5.886316611292883,1.6847839494240269,0.6744112179712292,0.9302805609849422
9096,26,8.631225248076918,8.479246300856424,24.982057347972837,0.5890210928049395,0.8899482212003774
9097,24,8.938383770833337,7.957215021858391,1.72462692313575,0.6794657170212993,0.931856801239554
9098,24,9.939988173750011,11.081142824626799,1.7817505364145063,0.6721651302524266,0.9292108808671489
9099,26,7.744129195192304,6.696759839437739,13.318770936457192,0.5483364226900036,0.8276688122246857
9100,24,10.497000669791658,9.205830447429038,1.7432758080961992,0.6648657841229909,0.9139960526036641
9101,24,11.669301978541675,10.802633459869758,2.0381812936286976,0.6395735284770124,0.9098295775022397
9102,26,9.200672619807694,7.353808518591735,1.8564066882749433,0.672504370594371,0.9402406708747637
9103,32,12.13380712421874,9.19189927744461,2.018837951811081,0.6923587748162874,0.9816802151114352
9104,31,8.603457094354841,7.067887789465537,6.760984995357938,0.6870238799746029,0.9770730689058557
9105,28,12.224129784107147,11.321579670606685,1.6293703008220075,0.7365291361964692,0.9906473993857203
9106,30,10.800760322,8.95223605790993,1.6374857808012477,0.718579048478256,0.9736060528204881
9109,19,9.44001895473684,6.905603683120722,1.4439049164759041,0.6958764493821216,0.882954394097363
9113,19,7.371787642105268,7.378326928665981,1.6627627347779195,0.7176135268000527,0.9812192153355888
9114,9,10.53488909333333,7.458246604321287,1.43256665429005,0.7142835495759242,0.9299275668398599
9116,9,6.917734688888887,4.757149441282599,1.6652375372828176,0.6562022769887634,0.8856459792966302
9117,11,7.762788446363629,6.506004122598284,1.265422869844362,0.7416539077421439,0.9242833169969296
9118,8,19.607877499375007,20.037031688160013,1.3099601863696013,0.717815280550281,0.9280526854113154
9121,7,8.491901940714284,5.602678269979757,1.5757098622249424,0.733234573201714,0.9844923178044432
9128,15,10.31227295566666,8.100749165551788,1.7888857238054863,0.7097964053749508,0.979976866118836
9132,7,9.701158343571441,7.335347892972057,1.7257131023604093,0.6646028467034971,0.9544961669259138
9134,7,5.3446865685714355,6.129634972816249,2.13281099606705,0.5816454913142586,0.860259701533536
9135,12,10.853193763333342,8.767569159174297,2.688459054048258,0.6265410531895158,0.9308550939980097
9136,13,7.413643917692304,7.652594063059763,1.3514669129797503,0.7198805599428533,0.9694777563352027
9138,2,25.247848759999997,11.312121468525069,1.3962370938445827,0.7628717074792215,0.9992506064679615
9140,8,5.569120310000005,5.305073392157647,1.4538770371679657,0.6910364925978005,0.8937061093693948
9143,9,7.044532151111107,5.506224968728058,1.8932276847419862,0.7006428048304243,0.9914016479299449
9149,12,7.142444113750002,5.655974221205214,26.455067676182708,0.5726152911036547,0.8439761573710287
9154,6,8.974318826666666,7.729672269630003,1.5589907936457728,0.7449872322583553,0.9997678665538517
9157,10,6.8031259885,6.1670752126799995,1.3342610888716444,0.7035911203106872,0.9293734398758252
9158,11,7.699215992727281,4.873696573279509,1.4550791025058594,0.7399650002753231,0.9811705724441487
9160,17,8.234953947941179,6.881321692398402,1.4839146588296526,0.714715405607789,0.9567840742936601
9169,20,12.348891291999998,6.382828775261619,1.841802608623135,0.6476953156940023,0.9255018477944106
9173,19,5.838622376842108,4.856689211635142,1.7867821058215636,0.6645629009155583,0.9476541743849638
9174,13,8.497990922692315,5.837513316774303,1.6161423740933722,0.6971173402704741,0.9473911250662668
9175,12,5.287043746250005,4.807776174135132,1.372183142879391,0.688535743703038,0.9473765403384672
9177,14,6.178943078928574,5.461276518706911,1.484704697718946,0.743139606848205,0.9852977526839075
9180,16,10.451823782812504,8.028942039908456,1.4051734778437333,0.7220277909573874,0.9504992269667959
9185,8,9.632422317499994,3.691278910078458,1.3748398501552315,0.740110545223882,0.9391103528094951
9192,18,6.771089704722214,4.527811689949776,1.4330028005117672,0.7150843406181765,0.9647009175659953
9198,22,6.8936699274999995,4.8588946795532175,1.3771161060789536,0.7014623000754772,0.9601345978705494
9207,2,18.979346544999984,16.13752625289781,1.9815322215505489,0.6150956825852351,0.876826860729516
9208,13,8.49337103615384,5.531464505282924,1.3374538882790716,0.7253284764808859,0.941221902900059
9209,6,5.696537953333331,7.23983480058015,127.18641803419759,0.5149899556246328,0.9047754042049135
9212,8,12.716447648125012,9.687141432068852,1.804172523133976,0.668314198710958,0.9506047788222735
9215,11,7.949305478181826,5.217939619084161,1.5643301887674952,0.7082969918273814,0.9570082008902415
9218,12,9.740513892083328,8.739888080448033,1.3394556825509059,0.7005357206918633,0.8875860470329849
9219,8,6.464403545625004,3.6913422441058508,1.4345297559014618,0.73773437522701,0.980277632238141
9222,7,9.385108551428571,6.194960941702729,1.3489309869595043,0.709497582938098,0.9353787790328972
9223,33,10.804249000303036,13.843208861275704,29.36934875640621,0.622332440814031,0.9029181210250562
9224,13,7.807103591923075,7.067932546752862,1.457562441597418,0.7106178888549344,0.9278033608146781
9226,19,9.309527205789468,9.680348691508234,16.657718800029727,0.645546468831132,0.8836686695840945
9228,8,6.306298170624996,6.035123824587597,1.4371004402977743,0.6596075784575739,0.9417272939141725
9229,15,10.408580671000012,7.506064140063927,1.573199962891819,0.6853442591188413,0.9159660388269817
9230,18,6.685044888888893,6.243578703741484,1.415044809565982,0.7509664400185074,0.9989871168318898
9231,5,5.066602624999992,4.612937404116976,4.424605242124115,0.5917088213779007,0.9388202499378385
9232,6,7.368988635000002,4.664395720732299,1.6348449537053484,0.7293283314314455,0.9907227648862956
9237,5,8.182401388,5.676793693317499,1.598489162284574,0.7335705571221879,0.9953520322042337
9238,27,10.053962047037045,9.495784876526542,1.257041889145358,0.7507930282112135,0.9756901412703798
9242,11,7.175506039090919,4.7444384094286,1.3288515393603066,0.7481386683611011,0.9772518661686256
9243,10,8.579612781999977,8.364911550124678,1.4530179930933014,0.7115993420674658,0.9240748702037177
9244,14,7.290173497857146,5.186541892378269,1.4198729932895746,0.6606701373431418,0.9180567586791167
9245,9,13.693117486111156,16.731173038493804,1.310088181210246,0.5163579127005558,0.6773027421876996
9247,8,7.118561485000001,3.5677534466118312,1.473733987777182,0.7113539062906984,0.9466209990770091
9248,15,9.439983410000007,8.253582815507523,1.7289290874163192,0.7141417558444968,0.9784731581729805
9262,13,7.311298878076924,5.572190477139188,1.4311805495421643,0.7408360518209498,0.9805665979337347
9269,7,8.058547097142847,5.1592203248037345,1.4530066169970008,0.7084763921368573,0.9507562085463324
9270,14,6.964216743571425,3.578569337643044,1.2863538247089483,0.6752448319285023,0.9039779920972298
9274,15,9.554259007333338,7.233830498848639,1.3527326722238824,0.6946466078237327,0.9351157023180342
9275,15,5.921052539999996,4.662075004180746,1.4724708877409856,0.7329771906131767,0.9748836545720025
9277,10,7.252091365000004,3.2437001646560666,1.3101562551333736,0.7370464412327875,0.9028667466235744
9279,12,7.055479275833342,5.634849025716668,1.389325567896007,0.7531915572779818,0.9892016595298551
9282,9,7.3355292111111146,5.758109857407249,1.4594414881315025,0.7442129684027466,0.990057936491675
9284,14,10.714393178571404,9.186742583106252,1.5800274827120615,0.623957323391344,0.8789605174752897
9285,25,9.529726767799993,8.114187307821613,2.234071924419846,0.6240988023692104,0.9338331959442787
9286,11,6.721136485000009,4.816341805959539,1.4443261233987863,0.7181510710210822,0.9503257518406815
9292,8,25.498293789374998,43.355286059710956,1.5921129703243593,0.6715271704511359,0.943002844700429
9295,6,7.815024122499995,5.312527495825853,1.5091033033235701,0.6981130578307989,0.9077896502473862
9296,7,8.703095209285719,5.57555846206726,1.6484621502016075,0.7080955999686546,0.962185125255638
9300,7,4.442481235714279,1.9581966974787752,1.4239120056500683,0.6231690918247761,0.8411240020037435
9304,15,11.390165153333315,7.36415435594163,1.5500007872811292,0.6852674195426418,0.92994831458674
